Aqua affinity,1,1
Bane of Arthropods,1,2
Bane of Arthropods,2,3
Bane of Arthropods,3,5
Bane of Arthropods,4,7
Blast Protection,1,3
Blast Protection,2,7
Blast Protection,3,12
Blast Protection,4,17
Efficiency,1,1
Efficiency,2,2
Efficiency,3,3
Efficiency,4,5
Feather Fall,1,2
Feather Fall,2,3
Feather Fall,3,4
Feather Fall,4,5
Fire Aspect,1,5
Fire Aspect,2,18
Fire Protection,1,2
Fire Protection,2,5
Fire Protection,3,6
Fire Protection,4,50
Flame,1,14
Fortune,1,8
Fortune,2,12
Fortune,3,60
Infinity,1,25
Knockback,1,2
Knockback,2,6
Looting,1,7
Looting,2,12
Looting,3,60
Power,1,1
Power,2,2
Power,3,3
Power,4,5
Projectile protection,1,1
Projectile protection,2,2
Projectile protection,3,4
Projectile protection,4,5
Protection,1,1
Protection,2,2
Protection,3,3
Protection,4,28
Punch,1,6
Punch,2,34
Respiration,1,5
Respiration,2,10
Respiration,3,17
Sharpness,1,1
Sharpness,2,2
Sharpness,3,3
Sharpness,4,28
Silk Touch,1,15
Smite,1,1
Smite,2,3
Smite,3,5
Smite,4,7
Thorns,1,9
Thorns,2,34
Unbreaking,1,2
Unbreaking,2,3
Unbreaking,3,6
Depth Strider,1,8
Depth Strider,2,12
Depth Strider,3,60
Frost Walker,1,6
Frost Walker,2,34
Mending,1,25
Luck of the sea,1,5
Luck of the sea,2,11
Luck of the sea,3,28
Lure,1,5
Lure,2,11
Lure,3,28
